(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.0, 0.0)
(0.10000000149011612, 0.0014925373356733749)
(0.0, 0.00147058825720759)
(0.0, 0.0014492753839147263)
(0.0, 0.0014285714498588017)
(0.0, 0.001408450725212903)
(0.0, 0.001388888909584946)
(0.0, 0.0013698630341111796)
(0.0, 0.0013513513714880556)
(0.0, 0.0013333333532015482)
(0.0, 0.0013157894932910015)
(0.0, 0.0012987013180534562)
(0.0, 0.0012820513011553348)
(0.0, 0.0012658228036723559)
(0.0, 0.0012500000186264515)
(0.0, 0.0012345679196310631)
(0.0, 0.001219512213294099)
(0.0, 0.00120481929506164)
(0.0, 0.001190476208215668)
(0.0, 0.001176470605766072)
(0.0, 0.0011627907150013501)
(0.0, 0.0011494253044840932)
(0.0, 0.0011363636532967741)
(0.0, 0.0011235955223608553)
(0.0, 0.0011111111276679568)
(0.0, 0.0010989011152760014)
(0.0, 0.0010869565379360447)
(0.0, 0.001075268833227055)
(0.0, 0.0010638298030863416)
(0.0, 0.0010526315946328012)
